"1","  Surrogate splits:
"
"1","      SmogRating       < 5.5   to the right, agree=0.643, adj=0.203, (0 split)"
"1","
"
"1","      FuelConsComp     < 13.85 to the right, agree=0.613, adj=0.135, (0 split)"
"1","
"
"1","      CO2Emission      < 324.5 to the right, agree=0.613, adj=0.135, (0 split)"
"1","
"
"1","      CO2Rating        < 3.5   to the left,  agree=0.603, adj=0.113, (0 split)"
"1","
"
"1","      TransmissionType splits as  LRRRR,     agree=0.589, adj=0.083, (0 split)"
"1","
"
"1","
Node number "
"1",""
"1","12"
"1",""
"1",": "
"1",""
"1","62"
"1",""
"1"," observations"
"1","
"
"1","  predicted class=X  expected loss=0.03225806  P(node) =0.1040268
    class counts:     0     0    60     2
   probabilities: 0.000 0.000 0.968 0.032"
"1"," "
"1","
"
"1","
Node number "
"1",""
"1","13"
"1",""
"1",": "
"1",""
"1","9"
"1",""
"1"," observations"
"1","
"
"1","  predicted class=Z  expected loss=0.3333333  P(node) =0.01510067
    class counts:     0     0     3     6
   probabilities: 0.000 0.000 0.333 0.667"
"1"," "
"1","
"
"1","
Node number "
"1",""
"1","14"
"1",""
"1",": "
"1",""
"1","133"
"1",""
"1"," observations"
"1",",    complexity param="
"1",""
"1","0.02009456"
"1",""
"1","
"
"1","  predicted class=Z  expected loss=0.3609023  P(node) =0.2231544
    class counts:     0     0    48    85
   probabilities: 0.000 0.000 0.361 0.639"
"1"," "
"1","
"
"1","  left son="
"1",""
"1","28"
"1",""
"1"," ("
"1",""
"1","72"
"1",""
"1"," obs)"
"1",""
"1"," right son="
"1",""
"1","29"
"1",""
"1"," ("
"1",""
"1","61"
"1",""
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      EngineSize       < 3.15  to the right, improve=4.922145, (0 missing)"
"1","
"
"1","      TransmissionType splits as  LRRLL,     improve=4.765721, (0 missing)"
"1","
"
"1","      SmogRating       < 4     to the right, improve=4.384962, (0 missing)"
"1","
"
"1","      FuelConsComp     < 14.6  to the left,  improve=3.573383, (0 missing)"
"1","
"
"1","      CO2Emission      < 342   to the left,  improve=3.573383, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      Cylinders    < 7     to the right, agree=0.842, adj=0.656, (0 split)"
"1","
"
"1","      CO2Emission  < 293.5 to the right, agree=0.835, adj=0.639, (0 split)"
"1","
"
"1","      FuelConsComp < 12.5  to the right, agree=0.827, adj=0.623, (0 split)"
"1","
"
"1","      CO2Rating    < 3.5   to the left,  agree=0.812, adj=0.590, (0 split)"
"1","
"
"1","      VehicleClass splits as  ----------R-L-, agree=0.699, adj=0.344, (0 split)"
"1","
"
"1","
Node number "
"1",""
"1","15"
"1",""
"1",": "
"1",""
"1","164"
"1",""
"1"," observations"
"1","
"
"1","  predicted class=Z  expected loss=0.1341463  P(node) =0.2751678
    class counts:     0     0    22   142
   probabilities: 0.000 0.000 0.134 0.866"
"1"," "
"1","
"
"1","
Node number "
"1",""
"1","28"
"1",""
"1",": "
"1",""
"1","72"
"1",""
"1"," observations"
"1",",    complexity param="
"1",""
"1","0.02009456"
"1",""
"1","
"
"1","  predicted class=Z  expected loss=0.4861111  P(node) =0.1208054
    class counts:     0     0    35    37
   probabilities: 0.000 0.000 0.486 0.514"
"1"," "
"1","
"
"1","  left son="
"1",""
"1","56"
"1",""
"1"," ("
"1",""
"1","47"
"1",""
"1"," obs)"
"1",""
"1"," right son="
"1",""
"1","57"
"1",""
"1"," ("
"1",""
"1","25"
"1",""
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      FuelConsComp < 14.6  to the left,  improve=10.266690, (0 missing)"
"1","
"
"1","      CO2Emission  < 342   to the left,  improve=10.266690, (0 missing)"
"1","
"
"1","      SmogRating   < 4     to the right, improve= 9.556825, (0 missing)"
"1","
"
"1","      Cylinders    < 7     to the left,  improve= 6.201914, (0 missing)"
"1","
"
"1","      EngineSize   < 5.85  to the left,  improve= 6.136157, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      CO2Emission < 342   to the left,  agree=1.000, adj=1.00, (0 split)"
"1","
"
"1","      EngineSize  < 5.85  to the left,  agree=0.806, adj=0.44, (0 split)"
"1","
"
"1","      CO2Rating   < 2.5   to the right, agree=0.792, adj=0.40, (0 split)"
"1","
"
"1","      SmogRating  < 2     to the right, agree=0.708, adj=0.16, (0 split)"
"1","
"
"1","      Cylinders   < 10    to the left,  agree=0.681, adj=0.08, (0 split)"
"1","
"
"1","
Node number "
"1",""
"1","29"
"1",""
"1",": "
"1",""
"1","61"
"1",""
"1"," observations"
"1",",    complexity param="
"1",""
"1","0.0177305"
"1",""
"1","
"
"1","  predicted class=Z  expected loss=0.2131148  P(node) =0.102349
    class counts:     0     0    13    48
   probabilities: 0.000 0.000 0.213 0.787"
"1"," "
"1","
"
"1","  left son="
"1",""
"1","58"
"1",""
"1"," ("
"1",""
"1","25"
"1",""
"1"," obs)"
"1",""
"1"," right son="
"1",""
"1","59"
"1",""
"1"," ("
"1",""
"1","36"
"1",""
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      EngineSize       < 2.45  to the left,  improve=4.361239, (0 missing)"
"1","
"
"1","      Cylinders        < 4.5   to the left,  improve=4.361239, (0 missing)"
"1","
"
"1","      TransmissionType splits as  RRRLL,     improve=1.515620, (0 missing)"
"1","
"
"1","      CO2Emission      < 217.5 to the right, improve=1.356976, (0 missing)"
"1","
"
"1","      FuelConsComp     < 9.25  to the right, improve=1.219016, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      Cylinders        < 4.5   to the left,  agree=1.000, adj=1.00, (0 split)"
"1","
"
"1","      CO2Emission      < 246.5 to the left,  agree=0.770, adj=0.44, (0 split)"
"1","
"
"1","      FuelConsComp     < 10.55 to the left,  agree=0.754, adj=0.40, (0 split)"
"1","
"
"1","      TransmissionType splits as  RLRLL,     agree=0.738, adj=0.36, (0 split)"
"1","
"
"1","      CO2Rating        < 4.5   to the right, agree=0.689, adj=0.24, (0 split)"
"1","
"
"1","
Node number "
"1",""
"1","56"
"1",""
"1",": "
"1",""
"1","47"
"1",""
"1"," observations"
"1",",    complexity param="
"1",""
"1","0.01595745"
"1",""
"1","
"
"1","  predicted class=X  expected loss=0.3191489  P(node) =0.07885906
    class counts:     0     0    32    15
   probabilities: 0.000 0.000 0.681 0.319"
"1"," "
"1","
"
"1","  left son="
"1",""
"1","112"
"1",""
"1"," ("
"1",""
"1","21"
"1",""
"1"," obs)"
"1",""
"1"," right son="
"1",""
"1","113"
"1",""
"1"," ("
"1",""
"1","26"
"1",""
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      SmogRating       < 5.5   to the right, improve=7.733224, (0 missing)"
"1","
"
"1","      TransmissionType splits as  LRR-L,     improve=7.092199, (0 missing)"
"1","
"
"1","      EngineSize       < 5.15  to the right, improve=2.587694, (0 missing)"
"1","
"
"1","      Cylinders        < 7     to the left,  improve=1.257034, (0 missing)"
"1","
"
"1","      CO2Emission      < 325.5 to the right, improve=0.982093, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      TransmissionType splits as  LRR-R,     agree=0.787, adj=0.524, (0 split)"
"1","
"
"1","      EngineSize       < 3.7   to the left,  agree=0.766, adj=0.476, (0 split)"
"1","
"
"1","      Cylinders        < 7     to the left,  agree=0.702, adj=0.333, (0 split)"
"1","
"
"1","      CO2Emission      < 278   to the left,  agree=0.681, adj=0.286, (0 split)"
"1","
"
"1","      FuelConsComp     < 11.55 to the left,  agree=0.660, adj=0.238, (0 split)"
"1","
"
"1","
Node number "
"1",""
"1","57"
"1",""
"1",": "
"1",""
"1","25"
"1",""
"1"," observations"
"1","
"
"1","  predicted class=Z  expected loss=0.12  P(node) =0.04194631
    class counts:     0     0     3    22
   probabilities: 0.000 0.000 0.120 0.880"
"1"," "
"1","
"
"1","
Node number "
"1",""
"1","58"
"1",""
"1",": "
"1",""
"1","25"
"1",""
"1"," observations"
"1",",    complexity param="
"1",""
"1","0.0177305"
"1",""
"1","
"
"1","  predicted class=Z  expected loss=0.44  P(node) =0.04194631
    class counts:     0     0    11    14
   probabilities: 0.000 0.000 0.440 0.560"
"1"," "
"1","
"
"1","  left son="
"1",""
"1","116"
"1",""
"1"," ("
"1",""
"1","10"
"1",""
"1"," obs)"
"1",""
"1"," right son="
"1",""
"1","117"
"1",""
"1"," ("
"1",""
"1","15"
"1",""
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      EngineSize       < 2.15  to the right, improve=10.4533300, (0 missing)"
"1","
"
"1","      CO2Emission      < 217.5 to the right, improve= 5.4450000, (0 missing)"
"1","
"
"1","      FuelConsComp     < 9.2   to the right, improve= 4.5552940, (0 missing)"
"1","
"
"1","      SmogRating       < 6.5   to the left,  improve= 1.7168250, (0 missing)"
"1","
"
"1","      TransmissionType splits as  LRRLL,     improve= 0.8533333, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      FuelConsComp     < 9.75  to the right, agree=0.80, adj=0.5, (0 split)"
"1","
"
"1","      CO2Emission      < 219   to the right, agree=0.80, adj=0.5, (0 split)"
"1","
"
"1","      SmogRating       < 6.5   to the left,  agree=0.68, adj=0.2, (0 split)"
"1","
"
"1","      TransmissionType splits as  LRRLR,     agree=0.68, adj=0.2, (0 split)"
"1","
"
"1","      CO2Rating        < 4.5   to the left,  agree=0.64, adj=0.1, (0 split)"
"1","
"
"1","
Node number "
"1",""
"1","59"
"1",""
"1",": "
"1",""
"1","36"
"1",""
"1"," observations"
"1","
"
"1","  predicted class=Z  expected loss=0.05555556  P(node) =0.06040268
    class counts:     0     0     2    34
   probabilities: 0.000 0.000 0.056 0.944"
"1"," "
"1","
"
"1","
Node number "
"1",""
"1","112"
"1",""
"1",": "
"1",""
"1","21"
"1",""
"1"," observations"
"1","
"
"1","  predicted class=X  expected loss=0  P(node) =0.0352349
    class counts:     0     0    21     0
   probabilities: 0.000 0.000 1.000 0.000"
"1"," "
"1","
"
"1","
Node number "
"1",""
"1","113"
"1",""
"1",": "
"1",""
"1","26"
"1",""
"1"," observations"
"1",",    complexity param="
"1",""
"1","0.01595745"
"1",""
"1","
"
"1","  predicted class=Z  expected loss=0.4230769  P(node) =0.04362416
    class counts:     0     0    11    15
   probabilities: 0.000 0.000 0.423 0.577"
"1"," "
"1","
"
"1","  left son="
"1",""
"1","226"
"1",""
"1"," ("
"1",""
"1","11"
"1",""
"1"," obs)"
"1",""
"1"," right son="
"1",""
"1","227"
"1",""
"1"," ("
"1",""
"1","15"
"1",""
"1"," obs)"
"1","
"
"1","  Primary splits:
"
"1","      EngineSize   < 4.8   to the right, improve=3.5286710, (0 missing)"
"1","
"
"1","      FuelConsComp < 12.8  to the right, improve=2.2195800, (0 missing)"
"1","
"
"1","      CO2Emission  < 296   to the right, improve=2.0534190, (0 missing)"
"1","
"
"1","      CO2Rating    < 3.5   to the left,  improve=1.6173080, (0 missing)"
"1","
"
"1","      SmogRating   < 4     to the right, improve=0.2637363, (0 missing)"
"1","
"
"1","  Surrogate splits:
"
"1","      TransmissionType splits as  LRR-L, agree=0.769, adj=0.455, (0 split)"
"1","
"
"1","      VehicleClass     splits as  ----------L-R-, agree=0.731, adj=0.364, (0 split)"
"1","
"
"1","      Cylinders        < 7     to the right, agree=0.692, adj=0.273, (0 split)"
"1","
"
"1","      CO2Emission      < 330.5 to the right, agree=0.654, adj=0.182, (0 split)"
"1","
"
"1","      FuelConsComp     < 12.1  to the right, agree=0.615, adj=0.091, (0 split)"
"1","
"
"1","
Node number "
"1",""
"1","116"
"1",""
"1",": "
"1",""
"1","10"
"1",""
"1"," observations"
"1","
"
"1","  predicted class=X  expected loss=0  P(node) =0.01677852
    class counts:     0     0    10     0
   probabilities: 0.000 0.000 1.000 0.000"
"1"," "
"1","
"
"1","
Node number "
"1",""
"1","117"
"1",""
"1",": "
"1",""
"1","15"
"1",""
"1"," observations"
"1","
"
"1","  predicted class=Z  expected loss=0.06666667  P(node) =0.02516779
    class counts:     0     0     1    14
   probabilities: 0.000 0.000 0.067 0.933"
"1"," "
"1","
"
"1","
Node number "
"1",""
"1","226"
"1",""
"1",": "
"1",""
"1","11"
"1",""
"1"," observations"
"1","
"
"1","  predicted class=X  expected loss=0.2727273  P(node) =0.01845638
    class counts:     0     0     8     3
   probabilities: 0.000 0.000 0.727 0.273"
"1"," "
"1","
"
"1","
Node number "
"1",""
"1","227"
"1",""
"1",": "
"1",""
"1","15"
"1",""
"1"," observations"
"1","
"
"1","  predicted class=Z  expected loss=0.2  P(node) =0.02516779
    class counts:     0     0     3    12
   probabilities: 0.000 0.000 0.200 0.800"
"1"," "
"1","
"
"1","
"
"2","Warning messages:
"
"2","1: "
"2","In doTryCatch(return(expr), name, parentenv, handler) :"
"2","
 "
"2"," display list redraw incomplete
"
"2","2: "
"2","In doTryCatch(return(expr), name, parentenv, handler) :"
"2","
 "
"2"," invalid graphics state
"
"2","3: "
"2","In doTryCatch(return(expr), name, parentenv, handler) :"
"2","
 "
"2"," invalid graphics state
"
